search URL:,https://patents.google.com/?assignee=university&country=US&language=ENGLISH&before=publication:20060101&after=publication:20051001&status=GRANT&type=PATENT
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link
US6980469B2,High speed low power magnetic devices based on current induced spin-momentum transfer ,New York University,"Andrew Kent, Enrique Gonzalez Garcia, Barbaros Özyilmaz",2003-08-19,2003-08-19,2005-12-27,2005-12-27,https://patents.google.com/patent/US6980469B2/en
US6977033B2,Method and apparatus for programmable fluidic processing ,"Board Of Regents, The University Of Texas System","Frederick F. Becker, Peter Gascoyne, Xiaobo Wang, Jody Vykoukal, Giovanni De Gasperis",1999-02-12,2001-07-10,2005-12-20,2005-12-20,https://patents.google.com/patent/US6977033B2/en
US6980524B1,Methods and apparatus for routing in a mobile ad hoc network ,Polytechnic University,"I-Tai Lu, Mario Joa-Ng",1999-05-20,2000-05-22,2005-12-27,2005-12-27,https://patents.google.com/patent/US6980524B1/en
US6958627B2,Asynchronous pipeline with latch controllers ,Trustees Of Columbia University In The City Of New York,"Montek Singh, Steven M. Nowick",2000-10-23,2001-09-21,2005-10-25,2005-10-25,https://patents.google.com/patent/US6958627B2/en
US6963772B2,User-retainable temperature and impedance monitoring methods and devices ,The Board Of Trustees Of The Leland Stanford Junior University,"Matthew Bloom, WM. Leroy Heinrichs, Gregory T. A. Kovacs, David Salzberg",2002-04-17,2002-04-17,2005-11-08,2005-11-08,https://patents.google.com/patent/US6963772B2/en
US6963626B1,Noise-reducing arrangement and method for signal processing ,The Board Of Trustees Of The Leland Stanford Junior University,"K. Derek Shaeffer, Theresa H. Meng, Thomas H. Lee, Sydney Reader",1998-10-02,1999-05-12,2005-11-08,2005-11-08,https://patents.google.com/patent/US6963626B1/en
US6974178B2,Aerodynamic drag reduction apparatus for wheeled vehicles in ground effect ,The Regents Of The University Of California,"Jason M. Ortega, Kambiz Salari",2003-05-30,2004-02-24,2005-12-13,2005-12-13,https://patents.google.com/patent/US6974178B2/en
US6955173B2,Device and method for forming a circumferential conduction block in a pulmonary vein ,The Regents Of The University Of California,Michael D. Lesh,1997-05-09,2002-08-30,2005-10-18,2005-10-18,https://patents.google.com/patent/US6955173B2/en
US6955800B2,Method and apparatus for producing carbon nanotubes ,The Board Of Regents Of The University Of Oklahoma,"Daniel E. Resasco, Boonyarach Kitiyanan, Walter Alvarez, Leandro Balzano",2000-06-02,2002-05-13,2005-10-18,2005-10-18,https://patents.google.com/patent/US6955800B2/en
US6975894B2,Digital topological analysis of trabecular bone MR images and prediction of osteoporosis fractures ,Trustees Of The University Of Pennsylvania,"Felix W. Wehrli, Punam K. Saha, Bryon Roos Gomberg",2001-04-12,2002-04-11,2005-12-13,2005-12-13,https://patents.google.com/patent/US6975894B2/en
US6967574B1,Multi-mode electromagnetic target discriminator sensor system and method of operation thereof ,The Johns Hopkins University,Carl V. Nelson,2003-01-21,2003-12-19,2005-11-22,2005-11-22,https://patents.google.com/patent/US6967574B1/en
US6954275B2,Methods for high-precision gap and orientation sensing between a transparent template and substrate for imprint lithography ,"Boards Of Regents, The University Of Texas System","Byung J. Choi, Matthew Colburn, S. V. Sreenivasan, C. Grant Willson, Todd Bailey, John Ekerdt",2000-08-01,2001-08-01,2005-10-11,2005-10-11,https://patents.google.com/patent/US6954275B2/en
US6964793B2,Method for fabricating nanoscale patterns in light curable compositions using an electric field ,"Board Of Regents, The University Of Texas System","Carlton Grant Willson, Sidlgata V. Sreenivasan, Roger T. Bonnecaze",2002-05-16,2002-05-16,2005-11-15,2005-11-15,https://patents.google.com/patent/US6964793B2/en
US6978159B2,Binaural signal processing using multiple acoustic sensors and digital filtering ,Board Of Trustees Of The University Of Illinois,"Albert S. Feng, Chen Liu, Douglas L. Jones, Robert C. Bilger, Charissa R. Lansing, William D. O'Brien, Bruce C. Wheeler",1996-06-19,2001-03-13,2005-12-20,2005-12-20,https://patents.google.com/patent/US6978159B2/en
US6969504B2,Electrical conductors comprising single-wall carbon nanotubes ,William Marsh Rice University,"Richard E. Smalley, Daniel T. Colbert, Ting Guo, Andrew G. Rinzler, Pavel Nikolaev, Andreas Thess",1995-09-08,2003-04-30,2005-11-29,2005-11-29,https://patents.google.com/patent/US6969504B2/en
US6975900B2,Systems and methods for determining a surface geometry ,Case Western Reserve University,"Yoram Rudy, Charulatha Ramanathan, Raja Ghanem, Ping Jia",1997-07-31,2002-12-12,2005-12-13,2005-12-13,https://patents.google.com/patent/US6975900B2/en
US6971383B2,"Dry powder inhaler devices, multi-dose dry powder drug packages, control systems, and associated methods ",University Of North Carolina At Chapel Hill,"Anthony J. Hickey, Timothy M. Crowder",2001-01-24,2001-01-24,2005-12-06,2005-12-06,https://patents.google.com/patent/US6971383B2/en
US6963770B2,"Methods, systems, and associated implantable devices for dynamic monitoring of physiological and biological properties of tumors ","North Carolina State University, Sicel Techonologies, Inc.","Charles W. Scarantino, H. Troy Nagle, Lester C. Hall, Jeffrey Mueller",1998-09-30,2003-04-24,2005-11-08,2005-11-08,https://patents.google.com/patent/US6963770B2/en
US6960488B2,Method of fabricating a microfabricated high aspect ratio device with electrical isolation ,The Regents Of The University Of California,"Timothy J. Brosnihan, James Bustillo, William A. Clark",1997-06-13,1999-06-29,2005-11-01,2005-11-01,https://patents.google.com/patent/US6960488B2/en
US6957993B2,Method of manufacturing a light filament from carbon nanotubes ,"Tsinghua University, Hon Hai Precision Ind. Co., Ltd.","KaiLi Jiang, Shoushan Fan, QunQing Li",2002-09-16,2002-12-31,2005-10-25,2005-10-25,https://patents.google.com/patent/US6957993B2/en
US6960327B2,Methods for removing organic compounds from nano-composite materials ,The Regents Of The University Of California,"Alexandra Navrotsky, Atul Navinchandra Parikh",2003-01-30,2003-01-30,2005-11-01,2005-11-01,https://patents.google.com/patent/US6960327B2/en
US6953536B2,Long persistent phosphors and persistent energy transfer technique ,"University Of Georgia Research Foundation, Inc.","William M. Yen, Dongdong Jia, Weiyi Jia, Xiao-Jun Wang",2003-02-25,2003-02-25,2005-10-11,2005-10-11,https://patents.google.com/patent/US6953536B2/en
US6963291B2,Dynamic wake prediction and visualization with uncertainty analysis ,"The Board Of Trustees Of The Leland Stanford Junior University, The United States Of America As Represented By The Administrator Of The National Aeronautics And Space Administration","Wendy L. Holforty, J. David Powell",2002-05-17,2003-05-15,2005-11-08,2005-11-08,https://patents.google.com/patent/US6963291B2/en
US6963656B1,Method and device for visualizing images through sound ,University Of Manchester Institute Of Science And Technology,"Krishna Chandra Persaud, John Ronald Cronly-Dillon",1998-05-12,1999-05-12,2005-11-08,2005-11-08,https://patents.google.com/patent/US6963656B1/en
US6963653B1,High-order directional microphone diaphragm ,The Research Foundation Of The State University Of New York,Ronald Miles,2003-10-22,2003-10-22,2005-11-08,2005-11-08,https://patents.google.com/patent/US6963653B1/en
US6962814B2,Decellularized tissue engineered constructs and tissues ,Duke University,"Shannon Mitchell, Jennifer Koh, Vikas Prabhakar, Laura Niklason",2000-08-16,2001-08-16,2005-11-08,2005-11-08,https://patents.google.com/patent/US6962814B2/en
US6957214B2,Architecture for distributed database information access ,The Johns Hopkins University,"David P. Silberberg, John R. Schneider, Amy K. Karlson",2000-06-23,2001-06-22,2005-10-18,2005-10-18,https://patents.google.com/patent/US6957214B2/en
US6963077B2,Sublithographic nanoscale memory architecture ,"California Institute Of Technology, President And Fellows Of Harvard College, Brown University, Sri International","André DeHon, Charles M. Lieber, Patrick D. Lincoln, John E. Savage",2002-07-25,2003-07-24,2005-11-08,2005-11-08,https://patents.google.com/patent/US6963077B2/en
US6951694B2,Organic light emitting devices with electron blocking layers ,The University Of Southern California,"Mark E. Thompson, Vadim Adamovich, Xiaofan Ren, Arnold Tamayo, Peter I. Djurovich",2002-03-29,2003-03-28,2005-10-04,2005-10-04,https://patents.google.com/patent/US6951694B2/en
US6972020B1,Multi-directional internal distraction osteogenesis device ,New York University,"Barry Grayson, Bruno Vendittelli, Joseph McCarthy, Matthew Harrow, Brian Schumacher",2001-06-01,2002-06-03,2005-12-06,2005-12-06,https://patents.google.com/patent/US6972020B1/en
US6979308B1,Bioreactor design and process for engineering tissue from cells ,University Of North Carolina At Chapel Hill,"Jeffrey M. MacDonald, Stephen P. Wolfe",1999-06-03,2000-06-05,2005-12-27,2005-12-27,https://patents.google.com/patent/US6979308B1/en
US6960465B1,Increased cell resistance to toxic organic substances ,Northwestern University,"Eleftherios T. Papoutsakis, Christopher A. Tomas, Marija Tesic, Jose Y. Santiago",2001-06-27,2002-06-27,2005-11-01,2005-11-01,https://patents.google.com/patent/US6960465B1/en
US6978166B2,System for use in displaying images of a body part ,"Saint Louis University, Surgical Navigation Technologies, Inc.","Kevin T. Foley, Richard D. Bucholz, Kurt Smith",1994-10-07,2002-07-18,2005-12-20,2005-12-20,https://patents.google.com/patent/US6978166B2/en
US6966914B2,Retrieval catheter ,The Regents Of The University Of California,Bennett K. Abe,2001-05-17,2002-05-16,2005-11-22,2005-11-22,https://patents.google.com/patent/US6966914B2/en
US6972635B2,"MEMS-based, computer systems, clock generation and oscillator circuits and LC-tank apparatus for use therein ",The Regents Of The University Of Michigan,"Michael S. McCorquodale, Richard B. Brown",2002-02-26,2003-02-26,2005-12-06,2005-12-06,https://patents.google.com/patent/US6972635B2/en
US6953653B2,"Fluoropolymer compositions, optical devices, and methods for fabricating optical devices ",Clemson University,"Dennis W. Smith, John Ballato, Stephen Foulger, Suresh Kumar Manthati",2001-08-30,2001-08-30,2005-10-11,2005-10-11,https://patents.google.com/patent/US6953653B2/en
US6966748B2,Rotary pump with exclusively hydrodynamically suspended impeller ,Ventrassist PTY Ltd. and University of Technology at Sydney,"John C. Woodard, Peter A. Watterson, Geoffrey D. Tansley",1997-09-05,2003-08-05,2005-11-22,2005-11-22,https://patents.google.com/patent/US6966748B2/en
US6952945B2,Method and apparatus for concentrating samples for analysis ,The State Of Oregon Acting By And Through The State Board Of Higher Education On Behalf Of Portland State University,Robert O'Brien,2000-01-25,2001-01-25,2005-10-11,2005-10-11,https://patents.google.com/patent/US6952945B2/en
US6976997B2,Artificial cornea ,The Board Of Trustees Of The Leland Stanford Junior University,"Jaan Noolandi, Christopher Ta, Philip Huie, Jr., Alan J. Smith, Robert Waymouth, Mark Blumenkranz",2002-06-18,2003-06-18,2005-12-20,2005-12-20,https://patents.google.com/patent/US6976997B2/en
US6969690B2,Methods and apparatus for patterned deposition of nanostructure-containing materials by self-assembly and related articles ,The University Of North Carolina At Chapel Hill,"Otto Z. Zhou, Soojin Oh, Jian Zhang, Yuan Cheng, Hideo Shimoda",2003-03-21,2004-03-18,2005-11-29,2005-11-29,https://patents.google.com/patent/US6969690B2/en
US6969384B2,Surgical devices and methods of use thereof for enhanced tactile perception ,The Johns Hopkins University,"Eugene de Juan, Jr., Patrick S. Jensen",2000-01-03,2001-01-03,2005-11-29,2005-11-29,https://patents.google.com/patent/US6969384B2/en
US6964675B2,Tissue opening locator and everter and method ,Loma Linda University Medical Center,"Yong Hua Zhu, Wolff M. Kirsch",1995-12-07,2001-08-13,2005-11-15,2005-11-15,https://patents.google.com/patent/US6964675B2/en
US6965961B1,Queue-based spin lock with timeout ,University Of Rochester,Michael L. Scott,2002-03-01,2003-03-03,2005-11-15,2005-11-15,https://patents.google.com/patent/US6965961B1/en
US6965827B1,Method and system for tracking moving objects ,Board Of Trustees Of The University Of Illinois,Ouri Wolfson,2000-10-30,2004-06-21,2005-11-15,2005-11-15,https://patents.google.com/patent/US6965827B1/en
US6978794B2,Automatic control method and system for irrigation ,"University Of Florida Research Foundation, Inc.","Michael D. Dukes, Luis Carlos Nogueira, Camilo Cornejo, Larry Wayne Miller, Dorota Zofia Haman, Johan M. Scholberg",2002-05-22,2003-05-22,2005-12-27,2005-12-27,https://patents.google.com/patent/US6978794B2/en
US6962892B2,Metallic catalytic particle for producing single-walled carbon nanotubes ,The Board Of Regents Of The University Of Oklahoma,"Daniel E. Resasco, Boonyarach Kitiyanan, Jeffrey H. Harwell, Walter Alvarez",1999-06-02,2004-01-08,2005-11-08,2005-11-08,https://patents.google.com/patent/US6962892B2/en
US6962864B1,Wire-bonding method for chips with copper interconnects by introducing a thin layer ,National Chung Cheng University,"Yeau-Ren Jeng, Sang-Mao Chiu",2004-05-26,2004-05-26,2005-11-08,2005-11-08,https://patents.google.com/patent/US6962864B1/en
US6979049B2,Apparatus and method for reducing drag of a bluff body in ground effect using counter-rotating vortex pairs ,The Regents Of The University Of California,"Jason M. Ortega, Kambiz Sabari",2002-09-20,2005-04-05,2005-12-27,2005-12-27,https://patents.google.com/patent/US6979049B2/en
US6961117B2,Process and mask projection system for laser crystallization processing of semiconductor film regions on a substrate ,The Trustees Of Columbia University In The City Of New York,James S. Im,2000-11-27,2001-11-27,2005-11-01,2005-11-01,https://patents.google.com/patent/US6961117B2/en
US6954025B2,Resonant energy MEMS array and system including dynamically modifiable power processor ,"University Of Florida Research Foundation, Inc.","Toshikazu Nishida, Louis N. Cattafesta, III, Mark Sheplak, Khai D. T. Ngo",2002-05-13,2003-05-13,2005-10-11,2005-10-11,https://patents.google.com/patent/US6954025B2/en
US6974706B1,Application of biosensors for diagnosis and treatment of disease ,"University Of Florida Research Foundation, Inc.","Richard J. Melker, Donn Michael Dennis",2003-01-16,2003-01-16,2005-12-13,2005-12-13,https://patents.google.com/patent/US6974706B1/en
US6969423B2,Lightweight strain hardening brittle matrix composites ,The Regents Of The University Of Michigan,"Victor C. Li, Shuxin Wang",2003-09-30,2003-09-30,2005-11-29,2005-11-29,https://patents.google.com/patent/US6969423B2/en
US6969992B2,Parallel transceiver for nuclear magnetic resonance system ,Regents Of The University Of Minnesota,"J. Thomas Vaughan, Gregor Adriany, Kamil Ugurbil, John Strupp, Peter Andersen",2003-10-03,2004-10-04,2005-11-29,2005-11-29,https://patents.google.com/patent/US6969992B2/en
US6951544B2,Method and apparatus for the identification and characterization of regions of altered stiffness ,Duke University,"Gregg E. Trahey, Kathryn R. Nightingale, Roger W. Nightingale, Mark Palmeri",2000-04-05,2001-04-05,2005-10-04,2005-10-04,https://patents.google.com/patent/US6951544B2/en
US6977732B2,Miniature three-dimensional contour scanner ,"National Taiwan University, National Taipei University Technology","Liang-Chia Chen, Kuang-Chao Fan",2002-12-26,2002-12-26,2005-12-20,2005-12-20,https://patents.google.com/patent/US6977732B2/en
US6979730B2,Nucleic acids encoding prostate stem cell antigen ,The Regents Of The University Of California,"Robert E. Reiter, Owen N. Witte, Douglas C. Saffran, Aya Jakobovits",1997-03-10,2003-02-25,2005-12-27,2005-12-27,https://patents.google.com/patent/US6979730B2/en
US6960235B2,Chemical microreactor and method thereof ,The Regents Of The University Of California,"Jeffrey D. Morse, Alan Jankowski",2001-12-05,2001-12-05,2005-11-01,2005-11-01,https://patents.google.com/patent/US6960235B2/en
US6974442B2,Methods and devices for extracting thermal energy from the body core of a mammal ,The Board Of Trustees Of The Leland Stanford Junior University,"Dennis A. Grahn, H. Craig Heller",2000-04-20,2003-11-06,2005-12-13,2005-12-13,https://patents.google.com/patent/US6974442B2/en
US6975997B1,Method for efficient vehicle allocation in vehicle sharing system ,"Honda Giken Kogyo Kabushiki Kaisha, The Regents Of The University Of California","Hiroshi Murakami, Shunji Yano, Kazuhiro Nakamura, Matthew James Barth, Michael Donovan Todd",1999-07-07,2000-06-28,2005-12-13,2005-12-13,https://patents.google.com/patent/US6975997B1/en
US6951540B2,Ultrasound imaging system and method using non-linear post-beamforming filter ,Regents Of The University Of Minnesota,"Emad S. Ebbini, Pornchai Phukpattaranont",2002-05-10,2003-05-09,2005-10-04,2005-10-04,https://patents.google.com/patent/US6951540B2/en
US6973608B1,Fault tolerant operation of field programmable gate arrays ,"Agere Systems Inc., University Of North Carolina At Charlotte","Miron Abramovici, John M. Emmert, Charles E. Stroud",2001-07-06,2002-07-03,2005-12-06,2005-12-06,https://patents.google.com/patent/US6973608B1/en
US6974309B2,Straight wing type wind and water turbine ,Tokai University Educational System,Kazuichi Seki,2001-11-08,2002-11-08,2005-12-13,2005-12-13,https://patents.google.com/patent/US6974309B2/en
US6973164B2,Laser-produced plasma EUV light source with pre-pulse enhancement ,"University Of Central Florida Research Foundation, Inc.","Jeffrey S. Hartlove, Mark E. Michaelian, Henry Shields, Samuel Talmadge, Steven W. Fornaca, Armando Martos",2003-06-26,2003-06-26,2005-12-06,2005-12-06,https://patents.google.com/patent/US6973164B2/en
US6970531B2,Continuous scan RAD tomosynthesis system and method ,"General Electric Company, Duke University","Jeffrey Wayne Eberhard, Bernhard Erich Hermann Claus, Abdulrahman Abdallah Alkhalidy, James Talmage Dobbins, III, Devon James Godfrey",2002-10-07,2002-10-07,2005-11-29,2005-11-29,https://patents.google.com/patent/US6970531B2/en
US6969991B2,Correction of the effect of spatial gradient field distortions in diffusion-weighted imaging ,The Board Of Trustees Of The Leland Stanford Junior University,"Roland Bammer, Michael Markl, Burak Acar, Norbert J. Pelc, Michael E. Moseley",2002-12-11,2002-12-11,2005-11-29,2005-11-29,https://patents.google.com/patent/US6969991B2/en
US6953676B1,Mesoscale polynucleotide amplification device and method ,Trustees Of The University Of Pennsylvania,"Peter Wilding, Larry J. Kricka",1992-05-01,1998-12-15,2005-10-11,2005-10-11,https://patents.google.com/patent/US6953676B1/en
US6969744B2,Living and quasiliving cationic telechelic polymers quenched by N-substituted pyrrole and methods for their preparation ,"University Of Southern Mississippi, Chevron Oronite Company Llc","Casey D. Stokes, Robson F. Storey, James J. Harrison",2003-06-19,2003-06-19,2005-11-29,2005-11-29,https://patents.google.com/patent/US6969744B2/en
US6972431B2,Multilayer organic photodetectors with improved performance ,Trustees Of Princeton University,"Stephen R. Forrest, Jiangeng Xue",2003-11-26,2003-11-26,2005-12-06,2005-12-06,https://patents.google.com/patent/US6972431B2/en
US6976953B1,Maintaining the alignment of electric and magnetic fields in an x-ray tube operated in a magnetic field ,The Board Of Trustees Of The Leland Stanford Junior University,Norbert J. Pelc,2000-03-30,2002-09-26,2005-12-20,2005-12-20,https://patents.google.com/patent/US6976953B1/en
US6962617B2,Method of removing mercury from exhaust gases ,Lehigh University,Dale R. Simpson,2003-07-03,2003-07-03,2005-11-08,2005-11-08,https://patents.google.com/patent/US6962617B2/en
US6980001B2,Methods & apparatus for magnetic resonance imaging ,The University Of Sheffield At Western Bank,"Martyn Paley, Kuan Lee",2002-05-20,2003-05-20,2005-12-27,2005-12-27,https://patents.google.com/patent/US6980001B2/en
US6952436B2,Inorganic/block copolymer-dye composites and dye doped mesoporous materials for optical and sensing applications ,Regents Of The University Of California,"Gernot Wirnsberger, Brian J. Scott, Howard C. Huang, Nicholas A. Melosh, Peidong Yang, Bradley F. Chmelka, Galen D. Stucky",2000-11-14,2001-11-14,2005-10-04,2005-10-04,https://patents.google.com/patent/US6952436B2/en
US6971187B1,Automated process control using manometric temperature measurement ,"University Of Connecticut, Purdue Research Foundation","Michael J. Pikal, Xiaolin Tang, Steven L. Nail",2002-07-18,2003-07-16,2005-12-06,2005-12-06,https://patents.google.com/patent/US6971187B1/en
US6979664B1,Composition for accelerating seed germination and plant growth ,"Bios Agriculture Inc., Mcgill University","Donald Smith, Pan Bo, Yinghai Deng, Pierre Migner, Feng Zhang, Balakrishnan Prithiviraj, Ahsan Habib",1998-07-21,1999-07-21,2005-12-27,2005-12-27,https://patents.google.com/patent/US6979664B1/en
US6958566B2,Mechanical resonator device having phenomena-dependent electrical stiffness ,The Regents Of The University Of Michigan,"Clark T.-C. Nguyen, Wan-Thai Hsu",2001-08-16,2002-08-13,2005-10-25,2005-10-25,https://patents.google.com/patent/US6958566B2/en
US6952488B2,System and method for object localization ,Carnegie Mellon University,"Alonzo J. Kelly, Yu Zhong",2001-08-27,2001-08-27,2005-10-04,2005-10-04,https://patents.google.com/patent/US6952488B2/en
US6955728B1,Acyloxy silane treatments for metals ,University Of Cincinnati,"Wim J. Van Ooij, Danqing Zhu",1999-07-19,2000-07-19,2005-10-18,2005-10-18,https://patents.google.com/patent/US6955728B1/en
US6953666B1,Biomarkers for oxidative stress ,Emory University,"Joseph M. Kinkade, Jr., Raymond Shapira, Peter E. Jensen, Ngoc-Anh Le, Jan Pohl, W. Virgil Brown",1998-11-06,1999-11-05,2005-10-11,2005-10-11,https://patents.google.com/patent/US6953666B1/en
US6959248B2,Real-time detection method and system for identifying individual aerosol particles ,The Regents Of The University Of California,"Eric Evan Gard, David Philip Fergenson",2001-10-25,2002-10-24,2005-10-25,2005-10-25,https://patents.google.com/patent/US6959248B2/en
US6963370B2,Method for improving SNR in low illumination conditions in a CMOS video sensor system using a self-resetting digital pixel ,The Board Of Trustees Of The Leland Stanford Junior University,"Jeffrey M. Dicarlo, Xinqiao Liu, Brian Wandell, Abbas El Gamal",2001-09-24,2001-09-24,2005-11-08,2005-11-08,https://patents.google.com/patent/US6963370B2/en
US6972757B2,"Pseudo 3-D space representation system, pseudo 3-D space constructing system, game system and electronic map providing system ",President Of The University Of Tokyo,"Masatoshi Arikawa, Hiroya Tanaka, Ryosuke Shibasaki",2001-06-08,2002-01-03,2005-12-06,2005-12-06,https://patents.google.com/patent/US6972757B2/en
US6976527B2,MEMS microcapillary pumped loop for chip-level temperature control ,The Regents Of The University Of California,"Jeffrey Kirshberg, Kirk L. Yerkes, Dorian Liepmann",2001-07-17,2002-07-16,2005-12-20,2005-12-20,https://patents.google.com/patent/US6976527B2/en
US6962810B2,Methods and compositions for transposition using minimal segments of the eukaryotic transformation vector piggyBac ,University Of Notre Dame Du Lac,"Malcolm J. Fraser, Xu Li",2000-10-31,2001-10-30,2005-11-08,2005-11-08,https://patents.google.com/patent/US6962810B2/en
US6953315B2,Apparatus and method for controlling flow of process materials ,North Carolina State University,Gary Dean Cartwright,2003-01-16,2004-01-16,2005-10-11,2005-10-11,https://patents.google.com/patent/US6953315B2/en
US6972046B2,Process of forming magnetic nanocomposites via nanoparticle self-assembly ,"International Business Machines Corporation, Louisiana Tech University","Shouheng Sun, Hao Zeng",2003-01-13,2003-01-13,2005-12-06,2005-12-06,https://patents.google.com/patent/US6972046B2/en
US6960403B2,Bonded polyimide fuel cell package and method thereof ,The Regents Of The University Of California,"Jeffrey D. Morse, Alan Jankowski, Robert T. Graff, Kerry Bettencourt",2002-09-30,2002-09-30,2005-11-01,2005-11-01,https://patents.google.com/patent/US6960403B2/en
US6958174B1,Solid material comprising a thin metal film on its surface and methods for producing the same ,Regents Of The University Of Colorado,"Jason W. Klaus, Steven M. George",1999-03-15,2000-03-10,2005-10-25,2005-10-25,https://patents.google.com/patent/US6958174B1/en
US6961600B2,"Transbronchial reflectance oximetric measurement of mixed venous oxygen saturation, and device therefor ",Trustees Of The University Of Pennsylvania,"Benjamin A. Kohl, Noah A. Rosen",2002-02-13,2003-02-12,2005-11-01,2005-11-01,https://patents.google.com/patent/US6961600B2/en
US6976532B2,Anisotropic thermal applications of composites of ceramics and carbon nanotubes ,The Regents Of The University Of California,"Guodong Zhan, Joshua D. Kuntz, Amiya K. Mukherjee",2003-06-26,2003-06-26,2005-12-20,2005-12-20,https://patents.google.com/patent/US6976532B2/en
US6962601B2,Method for inducing hypothermia ,University Of Chicago Office Of Technology Transfer,"Lance B. Becker, Terry Vanden Hoek, Kenneth E. Kasza",1999-08-02,2002-06-03,2005-11-08,2005-11-08,https://patents.google.com/patent/US6962601B2/en
US6951887B2,Lipoic acid derivatives and their use in treatment of disease ,The Research Foundation Of State University Of New York,"Paul M. Bingham, Zuzana Zachar",1998-10-26,2001-09-24,2005-10-04,2005-10-04,https://patents.google.com/patent/US6951887B2/en
